Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-01-15,-1,,,-1,Totaal,-9,3731
2021-01-15,-1,,,-1,Ziekenhuisopname,0,111
2021-01-15,-1,,,-1,Overleden,0,32
2021-01-15,3,Appingedam,Groningen,20,Totaal,,
2021-01-15,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-01-15,3,Appingedam,Groningen,20,Overleden,,
2021-01-15,10,Delfzijl,Groningen,20,Totaal,,
2021-01-15,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-01-15,10,Delfzijl,Groningen,20,Overleden,,
2021-01-15,14,Groningen,Groningen,20,Totaal,53,7187
2021-01-15,14,Groningen,Groningen,20,Ziekenhuisopname,0,59
2021-01-15,14,Groningen,Groningen,20,Overleden,3,23
2021-01-15,24,Loppersum,Groningen,20,Totaal,,
2021-01-15,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-01-15,24,Loppersum,Groningen,20,Overleden,,
2021-01-15,34,Almere,Flevoland,24,Totaal,68,12132
2021-01-15,34,Almere,Flevoland,24,Ziekenhuisopname,0,229
2021-01-15,34,Almere,Flevoland,24,Overleden,2,61
2021-01-15,37,Stadskanaal,Groningen,20,Totaal,13,1406
2021-01-15,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,15
2021-01-15,37,Stadskanaal,Groningen,20,Overleden,0,9
2021-01-15,47,Veendam,Groningen,20,Totaal,18,888
2021-01-15,47,Veendam,Groningen,20,Ziekenhuisopname,0,5
2021-01-15,47,Veendam,Groningen,20,Overleden,0,6
2021-01-15,50,Zeewolde,Flevoland,24,Totaal,5,978
2021-01-15,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,18
2021-01-15,50,Zeewolde,Flevoland,24,Overleden,1,11
2021-01-15,59,Achtkarspelen,Friesland,21,Totaal,47,862
2021-01-15,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,1,3
2021-01-15,59,Achtkarspelen,Friesland,21,Overleden,0,3
