Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-03-11,-1,,,-1,Totaal,53,4111
2021-03-11,-1,,,-1,Ziekenhuisopname,1,113
2021-03-11,-1,,,-1,Overleden,0,33
2021-03-11,3,Appingedam,Groningen,20,Totaal,,
2021-03-11,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-03-11,3,Appingedam,Groningen,20,Overleden,,
2021-03-11,10,Delfzijl,Groningen,20,Totaal,,
2021-03-11,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-03-11,10,Delfzijl,Groningen,20,Overleden,,
2021-03-11,14,Groningen,Groningen,20,Totaal,99,9537
2021-03-11,14,Groningen,Groningen,20,Ziekenhuisopname,2,70
2021-03-11,14,Groningen,Groningen,20,Overleden,0,30
2021-03-11,24,Loppersum,Groningen,20,Totaal,,
2021-03-11,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-03-11,24,Loppersum,Groningen,20,Overleden,,
2021-03-11,34,Almere,Flevoland,24,Totaal,53,14836
2021-03-11,34,Almere,Flevoland,24,Ziekenhuisopname,3,276
2021-03-11,34,Almere,Flevoland,24,Overleden,0,88
2021-03-11,37,Stadskanaal,Groningen,20,Totaal,17,1823
2021-03-11,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,16
2021-03-11,37,Stadskanaal,Groningen,20,Overleden,0,16
2021-03-11,47,Veendam,Groningen,20,Totaal,11,1313
2021-03-11,47,Veendam,Groningen,20,Ziekenhuisopname,0,8
2021-03-11,47,Veendam,Groningen,20,Overleden,0,10
2021-03-11,50,Zeewolde,Flevoland,24,Totaal,1,1230
2021-03-11,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,20
2021-03-11,50,Zeewolde,Flevoland,24,Overleden,0,13
2021-03-11,59,Achtkarspelen,Friesland,21,Totaal,9,1647
2021-03-11,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,16
2021-03-11,59,Achtkarspelen,Friesland,21,Overleden,1,33
2021-03-11,60,Ameland,Friesland,21,Totaal,1,146
2021-03-11,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-03-11,60,Ameland,Friesland,21,Overleden,0,0
2021-03-11,72,Harlingen,Friesland,21,Totaal,5,457
2021-03-11,72,Harlingen,Friesland,21,Ziekenhuisopname,0,7
2021-03-11,72,Harlingen,Friesland,21,Overleden,0,3
2021-03-11,74,Heerenveen,Friesland,21,Totaal,9,1779
2021-03-11,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,26
2021-03-11,74,Heerenveen,Friesland,21,Overleden,0,35
2021-03-11,80,Leeuwarden,Friesland,21,Totaal,35,5058
2021-03-11,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,80
2021-03-11,80,Leeuwarden,Friesland,21,Overleden,0,62
2021-03-11,85,Ooststellingwerf,Friesland,21,Totaal,5,852
2021-03-11,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,13
2021-03-11,85,Ooststellingwerf,Friesland,21,Overleden,0,6
2021-03-11,86,Opsterland,Friesland,21,Totaal,2,1066
2021-03-11,86,Opsterland,Friesland,21,Ziekenhuisopname,0,22
2021-03-11,86,Opsterland,Friesland,21,Overleden,0,5
2021-03-11,88,Schiermonnikoog,Friesland,21,Totaal,0,39
2021-03-11,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2021-03-11,88,Schiermonnikoog,Friesland,21,Overleden,0,2
2021-03-11,90,Smallingerland,Friesland,21,Totaal,9,2131
2021-03-11,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,27
2021-03-11,90,Smallingerland,Friesland,21,Overleden,0,28
2021-03-11,93,Terschelling,Friesland,21,Totaal,0,187
2021-03-11,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2021-03-11,93,Terschelling,Friesland,21,Overleden,0,1
2021-03-11,96,Vlieland,Friesland,21,Totaal,1,45
2021-03-11,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2021-03-11,96,Vlieland,Friesland,21,Overleden,0,0
2021-03-11,98,Weststellingwerf,Friesland,21,Totaal,5,1076
2021-03-11,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,10
2021-03-11,98,Weststellingwerf,Friesland,21,Overleden,0,27
2021-03-11,106,Assen,Drenthe,22,Totaal,11,2388
2021-03-11,106,Assen,Drenthe,22,Ziekenhuisopname,0,42
2021-03-11,106,Assen,Drenthe,22,Overleden,0,13
2021-03-11,109,Coevorden,Drenthe,22,Totaal,3,2133
2021-03-11,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,45
2021-03-11,109,Coevorden,Drenthe,22,Overleden,0,27
2021-03-11,114,Emmen,Drenthe,22,Totaal,60,6130
2021-03-11,114,Emmen,Drenthe,22,Ziekenhuisopname,1,105
2021-03-11,114,Emmen,Drenthe,22,Overleden,0,65
2021-03-11,118,Hoogeveen,Drenthe,22,Totaal,16,3411
2021-03-11,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,61
2021-03-11,118,Hoogeveen,Drenthe,22,Overleden,0,40
2021-03-11,119,Meppel,Drenthe,22,Totaal,10,1516
2021-03-11,119,Meppel,Drenthe,22,Ziekenhuisopname,0,21
2021-03-11,119,Meppel,Drenthe,22,Overleden,0,24
2021-03-11,141,Almelo,Overijssel,23,Totaal,19,5758
2021-03-11,141,Almelo,Overijssel,23,Ziekenhuisopname,0,86
2021-03-11,141,Almelo,Overijssel,23,Overleden,0,53
2021-03-11,147,Borne,Overijssel,23,Totaal,10,1824
2021-03-11,147,Borne,Overijssel,23,Ziekenhuisopname,0,28
2021-03-11,147,Borne,Overijssel,23,Overleden,0,36
2021-03-11,148,Dalfsen,Overijssel,23,Totaal,6,1590
2021-03-11,148,Dalfsen,Overijssel,23,Ziekenhuisopname,1,23
2021-03-11,148,Dalfsen,Overijssel,23,Overleden,1,19
2021-03-11,150,Deventer,Overijssel,23,Totaal,29,5552
2021-03-11,150,Deventer,Overijssel,23,Ziekenhuisopname,0,78
2021-03-11,150,Deventer,Overijssel,23,Overleden,0,80
2021-03-11,153,Enschede,Overijssel,23,Totaal,23,10187
2021-03-11,153,Enschede,Overijssel,23,Ziekenhuisopname,0,194
2021-03-11,153,Enschede,Overijssel,23,Overleden,0,164
2021-03-11,158,Haaksbergen,Overijssel,23,Totaal,4,2159
2021-03-11,158,Haaksbergen,Overijssel,23,Ziekenhuisopname,0,32
2021-03-11,158,Haaksbergen,Overijssel,23,Overleden,0,32
2021-03-11,160,Hardenberg,Overijssel,23,Totaal,20,4224
2021-03-11,160,Hardenberg,Overijssel,23,Ziekenhuisopname,0,48
2021-03-11,160,Hardenberg,Overijssel,23,Overleden,0,37
2021-03-11,163,Hellendoorn,Overijssel,23,Totaal,15,3221
2021-03-11,163,Hellendoorn,Overijssel,23,Ziekenhuisopname,2,37
2021-03-11,163,Hellendoorn,Overijssel,23,Overleden,0,49
2021-03-11,164,Hengelo,Overijssel,23,Totaal,15,5549
2021-03-11,164,Hengelo,Overijssel,23,Ziekenhuisopname,0,64
2021-03-11,164,Hengelo,Overijssel,23,Overleden,0,65
2021-03-11,166,Kampen,Overijssel,23,Totaal,5,2441
2021-03-11,166,Kampen,Overijssel,23,Ziekenhuisopname,1,72
2021-03-11,166,Kampen,Overijssel,23,Overleden,0,41
2021-03-11,168,Losser,Overijssel,23,Totaal,2,2080
