Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-04-09,-1,,,-1,Totaal,52,4957
2021-04-09,-1,,,-1,Ziekenhuisopname,-1,126
2021-04-09,-1,,,-1,Overleden,0,35
2021-04-09,3,Appingedam,Groningen,20,Totaal,,
2021-04-09,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-04-09,3,Appingedam,Groningen,20,Overleden,,
2021-04-09,10,Delfzijl,Groningen,20,Totaal,,
2021-04-09,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-04-09,10,Delfzijl,Groningen,20,Overleden,,
2021-04-09,14,Groningen,Groningen,20,Totaal,44,11021
2021-04-09,14,Groningen,Groningen,20,Ziekenhuisopname,0,80
2021-04-09,14,Groningen,Groningen,20,Overleden,0,43
2021-04-09,24,Loppersum,Groningen,20,Totaal,,
2021-04-09,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-04-09,24,Loppersum,Groningen,20,Overleden,,
2021-04-09,34,Almere,Flevoland,24,Totaal,75,16844
2021-04-09,34,Almere,Flevoland,24,Ziekenhuisopname,1,304
2021-04-09,34,Almere,Flevoland,24,Overleden,0,93
2021-04-09,37,Stadskanaal,Groningen,20,Totaal,14,2109
2021-04-09,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,17
2021-04-09,37,Stadskanaal,Groningen,20,Overleden,0,16
2021-04-09,47,Veendam,Groningen,20,Totaal,4,1553
2021-04-09,47,Veendam,Groningen,20,Ziekenhuisopname,0,10
2021-04-09,47,Veendam,Groningen,20,Overleden,0,10
2021-04-09,50,Zeewolde,Flevoland,24,Totaal,4,1381
2021-04-09,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,21
2021-04-09,50,Zeewolde,Flevoland,24,Overleden,0,13
2021-04-09,59,Achtkarspelen,Friesland,21,Totaal,14,1856
2021-04-09,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,18
2021-04-09,59,Achtkarspelen,Friesland,21,Overleden,0,37
2021-04-09,60,Ameland,Friesland,21,Totaal,2,160
2021-04-09,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-04-09,60,Ameland,Friesland,21,Overleden,0,0
2021-04-09,72,Harlingen,Friesland,21,Totaal,11,593
