Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-04-21,-1,,,-1,Totaal,6,486
2020-04-21,-1,,,-1,Ziekenhuisopname,0,76
2020-04-21,-1,,,-1,Overleden,3,36
2020-04-21,3,Appingedam,Groningen,20,Totaal,0,3
2020-04-21,3,Appingedam,Groningen,20,Ziekenhuisopname,0,2
2020-04-21,3,Appingedam,Groningen,20,Overleden,0,0
2020-04-21,10,Delfzijl,Groningen,20,Totaal,0,15
2020-04-21,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,5
2020-04-21,10,Delfzijl,Groningen,20,Overleden,0,0
2020-04-21,14,Groningen,Groningen,20,Totaal,1,150
2020-04-21,14,Groningen,Groningen,20,Ziekenhuisopname,0,16
2020-04-21,14,Groningen,Groningen,20,Overleden,0,2
2020-04-21,24,Loppersum,Groningen,20,Totaal,0,2
2020-04-21,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-04-21,24,Loppersum,Groningen,20,Overleden,0,0
2020-04-21,34,Almere,Flevoland,24,Totaal,15,255
2020-04-21,34,Almere,Flevoland,24,Ziekenhuisopname,2,105
2020-04-21,34,Almere,Flevoland,24,Overleden,0,5
2020-04-21,37,Stadskanaal,Groningen,20,Totaal,1,5
2020-04-21,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,2
2020-04-21,37,Stadskanaal,Groningen,20,Overleden,0,1
2020-04-21,47,Veendam,Groningen,20,Totaal,0,8
2020-04-21,47,Veendam,Groningen,20,Ziekenhuisopname,0,2
2020-04-21,47,Veendam,Groningen,20,Overleden,0,0
2020-04-21,50,Zeewolde,Flevoland,24,Totaal,2,28
2020-04-21,50,Zeewolde,Flevoland,24,Ziekenhuisopname,1,9
2020-04-21,50,Zeewolde,Flevoland,24,Overleden,0,3
2020-04-21,59,Achtkarspelen,Friesland,21,Totaal,1,8
2020-04-21,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-04-21,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-04-21,60,Ameland,Friesland,21,Totaal,0,0
2020-04-21,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-04-21,60,Ameland,Friesland,21,Overleden,0,0
2020-04-21,72,Harlingen,Friesland,21,Totaal,1,15
2020-04-21,72,Harlingen,Friesland,21,Ziekenhuisopname,0,4
2020-04-21,72,Harlingen,Friesland,21,Overleden,0,1
2020-04-21,74,Heerenveen,Friesland,21,Totaal,0,77
2020-04-21,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,13
2020-04-21,74,Heerenveen,Friesland,21,Overleden,2,15
2020-04-21,80,Leeuwarden,Friesland,21,Totaal,0,49
