Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-06-25,-1,,,-1,Totaal,1,503
2020-06-25,-1,,,-1,Ziekenhuisopname,0,61
2020-06-25,-1,,,-1,Overleden,0,18
2020-06-25,3,Appingedam,Groningen,20,Totaal,0,5
2020-06-25,3,Appingedam,Groningen,20,Ziekenhuisopname,0,3
2020-06-25,3,Appingedam,Groningen,20,Overleden,0,0
2020-06-25,10,Delfzijl,Groningen,20,Totaal,0,18
2020-06-25,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,6
2020-06-25,10,Delfzijl,Groningen,20,Overleden,0,0
2020-06-25,14,Groningen,Groningen,20,Totaal,0,172
2020-06-25,14,Groningen,Groningen,20,Ziekenhuisopname,0,18
2020-06-25,14,Groningen,Groningen,20,Overleden,0,3
2020-06-25,24,Loppersum,Groningen,20,Totaal,0,2
2020-06-25,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-06-25,24,Loppersum,Groningen,20,Overleden,0,0
2020-06-25,34,Almere,Flevoland,24,Totaal,0,449
2020-06-25,34,Almere,Flevoland,24,Ziekenhuisopname,0,125
2020-06-25,34,Almere,Flevoland,24,Overleden,0,31
2020-06-25,37,Stadskanaal,Groningen,20,Totaal,0,9
2020-06-25,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,2
2020-06-25,37,Stadskanaal,Groningen,20,Overleden,0,2
2020-06-25,47,Veendam,Groningen,20,Totaal,0,8
2020-06-25,47,Veendam,Groningen,20,Ziekenhuisopname,0,2
2020-06-25,47,Veendam,Groningen,20,Overleden,0,0
2020-06-25,50,Zeewolde,Flevoland,24,Totaal,0,48
2020-06-25,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,12
2020-06-25,50,Zeewolde,Flevoland,24,Overleden,0,5
2020-06-25,59,Achtkarspelen,Friesland,21,Totaal,1,12
2020-06-25,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-06-25,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-06-25,60,Ameland,Friesland,21,Totaal,0,0
2020-06-25,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-06-25,60,Ameland,Friesland,21,Overleden,0,0
2020-06-25,72,Harlingen,Friesland,21,Totaal,0,17
2020-06-25,72,Harlingen,Friesland,21,Ziekenhuisopname,0,4
2020-06-25,72,Harlingen,Friesland,21,Overleden,0,1
2020-06-25,74,Heerenveen,Friesland,21,Totaal,0,93
2020-06-25,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,13
2020-06-25,74,Heerenveen,Friesland,21,Overleden,0,20
2020-06-25,80,Leeuwarden,Friesland,21,Totaal,0,65
2020-06-25,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,33
2020-06-25,80,Leeuwarden,Friesland,21,Overleden,0,6
2020-06-25,85,Ooststellingwerf,Friesland,21,Totaal,0,7
2020-06-25,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-06-25,85,Ooststellingwerf,Friesland,21,Overleden,0,0
2020-06-25,86,Opsterland,Friesland,21,Totaal,0,23
2020-06-25,86,Opsterland,Friesland,21,Ziekenhuisopname,0,7
2020-06-25,86,Opsterland,Friesland,21,Overleden,0,0
2020-06-25,88,Schiermonnikoog,Friesland,21,Totaal,0,0
2020-06-25,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,0
2020-06-25,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-06-25,90,Smallingerland,Friesland,21,Totaal,0,56
2020-06-25,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,9
2020-06-25,90,Smallingerland,Friesland,21,Overleden,0,5
2020-06-25,93,Terschelling,Friesland,21,Totaal,0,2
2020-06-25,93,Terschelling,Friesland,21,Ziekenhuisopname,0,0
2020-06-25,93,Terschelling,Friesland,21,Overleden,0,0
2020-06-25,96,Vlieland,Friesland,21,Totaal,0,0
2020-06-25,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2020-06-25,96,Vlieland,Friesland,21,Overleden,0,0
2020-06-25,98,Weststellingwerf,Friesland,21,Totaal,0,29
2020-06-25,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-06-25,98,Weststellingwerf,Friesland,21,Overleden,0,4
2020-06-25,106,Assen,Drenthe,22,Totaal,0,46
2020-06-25,106,Assen,Drenthe,22,Ziekenhuisopname,0,12
2020-06-25,106,Assen,Drenthe,22,Overleden,0,2
2020-06-25,109,Coevorden,Drenthe,22,Totaal,0,57
2020-06-25,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,13
2020-06-25,109,Coevorden,Drenthe,22,Overleden,0,2
2020-06-25,114,Emmen,Drenthe,22,Totaal,0,104
2020-06-25,114,Emmen,Drenthe,22,Ziekenhuisopname,0,20
2020-06-25,114,Emmen,Drenthe,22,Overleden,0,11
2020-06-25,118,Hoogeveen,Drenthe,22,Totaal,0,93
2020-06-25,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,19
2020-06-25,118,Hoogeveen,Drenthe,22,Overleden,0,8
2020-06-25,119,Meppel,Drenthe,22,Totaal,0,46
2020-06-25,119,Meppel,Drenthe,22,Ziekenhuisopname,0,8
2020-06-25,119,Meppel,Drenthe,22,Overleden,0,5
2020-06-25,141,Almelo,Overijssel,23,Totaal,0,92
2020-06-25,141,Almelo,Overijssel,23,Ziekenhuisopname,0,23
2020-06-25,141,Almelo,Overijssel,23,Overleden,0,9
2020-06-25,147,Borne,Overijssel,23,Totaal,0,50
2020-06-25,147,Borne,Overijssel,23,Ziekenhuisopname,0,14
2020-06-25,147,Borne,Overijssel,23,Overleden,0,6
2020-06-25,148,Dalfsen,Overijssel,23,Totaal,0,79
2020-06-25,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,16
2020-06-25,148,Dalfsen,Overijssel,23,Overleden,0,6
2020-06-25,150,Deventer,Overijssel,23,Totaal,1,312
2020-06-25,150,Deventer,Overijssel,23,Ziekenhuisopname,0,47
2020-06-25,150,Deventer,Overijssel,23,Overleden,0,33
2020-06-25,153,Enschede,Overijssel,23,Totaal,1,239
2020-06-25,153,Enschede,Overijssel,23,Ziekenhuisopname,0,53
2020-06-25,153,Enschede,Overijssel,23,Overleden,0,25
2020-06-25,158,Haaksbergen,Overijssel,23,Totaal,0,55
2020-06-25,158,Haaksbergen,Overijssel,23,Ziekenhuisopname,0,14
2020-06-25,158,Haaksbergen,Overijssel,23,Overleden,0,7
2020-06-25,160,Hardenberg,Overijssel,23,Totaal,0,170
2020-06-25,160,Hardenberg,Overijssel,23,Ziekenhuisopname,0,23
2020-06-25,160,Hardenberg,Overijssel,23,Overleden,0,8
2020-06-25,163,Hellendoorn,Overijssel,23,Totaal,0,95
2020-06-25,163,Hellendoorn,Overijssel,23,Ziekenhuisopname,0,8
2020-06-25,163,Hellendoorn,Overijssel,23,Overleden,0,12
2020-06-25,164,Hengelo,Overijssel,23,Totaal,0,128
2020-06-25,164,Hengelo,Overijssel,23,Ziekenhuisopname,0,21
2020-06-25,164,Hengelo,Overijssel,23,Overleden,0,19
2020-06-25,166,Kampen,Overijssel,23,Totaal,0,342
2020-06-25,166,Kampen,Overijssel,23,Ziekenhuisopname,0,59
2020-06-25,166,Kampen,Overijssel,23,Overleden,0,26
2020-06-25,168,Losser,Overijssel,23,Totaal,0,25
2020-06-25,168,Losser,Overijssel,23,Ziekenhuisopname,0,7
2020-06-25,168,Losser,Overijssel,23,Overleden,0,0
2020-06-25,171,Noordoostpolder,Flevoland,24,Totaal,0,81
2020-06-25,171,Noordoostpolder,Flevoland,24,Ziekenhuisopname,0,14
2020-06-25,171,Noordoostpolder,Flevoland,24,Overleden,0,10
2020-06-25,173,Oldenzaal,Overijssel,23,Totaal,0,50
2020-06-25,173,Oldenzaal,Overijssel,23,Ziekenhuisopname,0,14
2020-06-25,173,Oldenzaal,Overijssel,23,Overleden,0,7
2020-06-25,175,Ommen,Overijssel,23,Totaal,0,53
2020-06-25,175,Ommen,Overijssel,23,Ziekenhuisopname,0,9
2020-06-25,175,Ommen,Overijssel,23,Overleden,0,2
2020-06-25,177,Raalte,Overijssel,23,Totaal,0,155
2020-06-25,177,Raalte,Overijssel,23,Ziekenhuisopname,0,24
2020-06-25,177,Raalte,Overijssel,23,Overleden,0,17
2020-06-25,180,Staphorst,Overijssel,23,Totaal,0,59
2020-06-25,180,Staphorst,Overijssel,23,Ziekenhuisopname,0,8
2020-06-25,180,Staphorst,Overijssel,23,Overleden,0,4
2020-06-25,183,Tubbergen,Overijssel,23,Totaal,0,81
2020-06-25,183,Tubbergen,Overijssel,23,Ziekenhuisopname,0,12
2020-06-25,183,Tubbergen,Overijssel,23,Overleden,0,5
2020-06-25,184,Urk,Flevoland,24,Totaal,0,84
