Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-08-28,-1,,,-1,Totaal,-1,608
2020-08-28,-1,,,-1,Ziekenhuisopname,0,65
2020-08-28,-1,,,-1,Overleden,0,18
2020-08-28,3,Appingedam,Groningen,20,Totaal,0,6
2020-08-28,3,Appingedam,Groningen,20,Ziekenhuisopname,0,3
2020-08-28,3,Appingedam,Groningen,20,Overleden,0,0
2020-08-28,10,Delfzijl,Groningen,20,Totaal,6,63
2020-08-28,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,6
2020-08-28,10,Delfzijl,Groningen,20,Overleden,0,0
2020-08-28,14,Groningen,Groningen,20,Totaal,0,292
2020-08-28,14,Groningen,Groningen,20,Ziekenhuisopname,0,18
2020-08-28,14,Groningen,Groningen,20,Overleden,0,3
2020-08-28,24,Loppersum,Groningen,20,Totaal,0,2
2020-08-28,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-08-28,24,Loppersum,Groningen,20,Overleden,0,0
2020-08-28,34,Almere,Flevoland,24,Totaal,9,708
2020-08-28,34,Almere,Flevoland,24,Ziekenhuisopname,0,130
2020-08-28,34,Almere,Flevoland,24,Overleden,0,33
2020-08-28,37,Stadskanaal,Groningen,20,Totaal,1,14
2020-08-28,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,2
2020-08-28,37,Stadskanaal,Groningen,20,Overleden,0,2
2020-08-28,47,Veendam,Groningen,20,Totaal,0,20
2020-08-28,47,Veendam,Groningen,20,Ziekenhuisopname,0,2
2020-08-28,47,Veendam,Groningen,20,Overleden,0,1
2020-08-28,50,Zeewolde,Flevoland,24,Totaal,1,53
2020-08-28,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,12
2020-08-28,50,Zeewolde,Flevoland,24,Overleden,0,6
2020-08-28,59,Achtkarspelen,Friesland,21,Totaal,0,20
2020-08-28,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-08-28,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-08-28,60,Ameland,Friesland,21,Totaal,0,0
2020-08-28,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-08-28,60,Ameland,Friesland,21,Overleden,0,0
2020-08-28,72,Harlingen,Friesland,21,Totaal,0,20
2020-08-28,72,Harlingen,Friesland,21,Ziekenhuisopname,0,4
2020-08-28,72,Harlingen,Friesland,21,Overleden,0,1
2020-08-28,74,Heerenveen,Friesland,21,Totaal,0,101
2020-08-28,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,13
2020-08-28,74,Heerenveen,Friesland,21,Overleden,0,21
2020-08-28,80,Leeuwarden,Friesland,21,Totaal,1,116
2020-08-28,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,33
2020-08-28,80,Leeuwarden,Friesland,21,Overleden,0,6
2020-08-28,85,Ooststellingwerf,Friesland,21,Totaal,1,9
2020-08-28,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-08-28,85,Ooststellingwerf,Friesland,21,Overleden,0,0
2020-08-28,86,Opsterland,Friesland,21,Totaal,0,24
2020-08-28,86,Opsterland,Friesland,21,Ziekenhuisopname,0,7
2020-08-28,86,Opsterland,Friesland,21,Overleden,0,0
2020-08-28,88,Schiermonnikoog,Friesland,21,Totaal,0,0
2020-08-28,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,0
2020-08-28,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-08-28,90,Smallingerland,Friesland,21,Totaal,0,62
2020-08-28,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,9
2020-08-28,90,Smallingerland,Friesland,21,Overleden,0,5
2020-08-28,93,Terschelling,Friesland,21,Totaal,0,2
2020-08-28,93,Terschelling,Friesland,21,Ziekenhuisopname,0,0
2020-08-28,93,Terschelling,Friesland,21,Overleden,0,0
2020-08-28,96,Vlieland,Friesland,21,Totaal,0,0
2020-08-28,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2020-08-28,96,Vlieland,Friesland,21,Overleden,0,0
2020-08-28,98,Weststellingwerf,Friesland,21,Totaal,0,29
2020-08-28,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-08-28,98,Weststellingwerf,Friesland,21,Overleden,0,4
2020-08-28,106,Assen,Drenthe,22,Totaal,1,61
2020-08-28,106,Assen,Drenthe,22,Ziekenhuisopname,0,12
2020-08-28,106,Assen,Drenthe,22,Overleden,0,2
2020-08-28,109,Coevorden,Drenthe,22,Totaal,0,63
2020-08-28,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,13
2020-08-28,109,Coevorden,Drenthe,22,Overleden,0,2
2020-08-28,114,Emmen,Drenthe,22,Totaal,0,116
2020-08-28,114,Emmen,Drenthe,22,Ziekenhuisopname,0,20
2020-08-28,114,Emmen,Drenthe,22,Overleden,0,11
2020-08-28,118,Hoogeveen,Drenthe,22,Totaal,0,105
2020-08-28,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,19
2020-08-28,118,Hoogeveen,Drenthe,22,Overleden,0,8
2020-08-28,119,Meppel,Drenthe,22,Totaal,0,56
2020-08-28,119,Meppel,Drenthe,22,Ziekenhuisopname,0,11
2020-08-28,119,Meppel,Drenthe,22,Overleden,0,5
2020-08-28,141,Almelo,Overijssel,23,Totaal,2,106
2020-08-28,141,Almelo,Overijssel,23,Ziekenhuisopname,0,22
2020-08-28,141,Almelo,Overijssel,23,Overleden,0,10
2020-08-28,147,Borne,Overijssel,23,Totaal,0,54
2020-08-28,147,Borne,Overijssel,23,Ziekenhuisopname,0,14
2020-08-28,147,Borne,Overijssel,23,Overleden,0,6
2020-08-28,148,Dalfsen,Overijssel,23,Totaal,0,90
2020-08-28,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,16
2020-08-28,148,Dalfsen,Overijssel,23,Overleden,0,6
2020-08-28,150,Deventer,Overijssel,23,Totaal,2,391
2020-08-28,150,Deventer,Overijssel,23,Ziekenhuisopname,0,48
2020-08-28,150,Deventer,Overijssel,23,Overleden,0,33
2020-08-28,153,Enschede,Overijssel,23,Totaal,1,333
2020-08-28,153,Enschede,Overijssel,23,Ziekenhuisopname,0,57
2020-08-28,153,Enschede,Overijssel,23,Overleden,0,26
2020-08-28,158,Haaksbergen,Overijssel,23,Totaal,0,60
2020-08-28,158,Haaksbergen,Overijssel,23,Ziekenhuisopname,0,14
2020-08-28,158,Haaksbergen,Overijssel,23,Overleden,0,7
2020-08-28,160,Hardenberg,Overijssel,23,Totaal,0,186
2020-08-28,160,Hardenberg,Overijssel,23,Ziekenhuisopname,0,23
2020-08-28,160,Hardenberg,Overijssel,23,Overleden,0,8
2020-08-28,163,Hellendoorn,Overijssel,23,Totaal,0,99
2020-08-28,163,Hellendoorn,Overijssel,23,Ziekenhuisopname,0,8
2020-08-28,163,Hellendoorn,Overijssel,23,Overleden,0,12
2020-08-28,164,Hengelo,Overijssel,23,Totaal,1,152
2020-08-28,164,Hengelo,Overijssel,23,Ziekenhuisopname,0,23
2020-08-28,164,Hengelo,Overijssel,23,Overleden,0,19
2020-08-28,166,Kampen,Overijssel,23,Totaal,1,353
2020-08-28,166,Kampen,Overijssel,23,Ziekenhuisopname,0,59
2020-08-28,166,Kampen,Overijssel,23,Overleden,0,27
2020-08-28,168,Losser,Overijssel,23,Totaal,0,31
2020-08-28,168,Losser,Overijssel,23,Ziekenhuisopname,0,7
2020-08-28,168,Losser,Overijssel,23,Overleden,0,0
2020-08-28,171,Noordoostpolder,Flevoland,24,Totaal,0,86
2020-08-28,171,Noordoostpolder,Flevoland,24,Ziekenhuisopname,0,14
2020-08-28,171,Noordoostpolder,Flevoland,24,Overleden,0,10
2020-08-28,173,Oldenzaal,Overijssel,23,Totaal,0,66
2020-08-28,173,Oldenzaal,Overijssel,23,Ziekenhuisopname,0,13
2020-08-28,173,Oldenzaal,Overijssel,23,Overleden,0,7
2020-08-28,175,Ommen,Overijssel,23,Totaal,0,57
2020-08-28,175,Ommen,Overijssel,23,Ziekenhuisopname,0,9
2020-08-28,175,Ommen,Overijssel,23,Overleden,0,2
2020-08-28,177,Raalte,Overijssel,23,Totaal,0,159
2020-08-28,177,Raalte,Overijssel,23,Ziekenhuisopname,0,24
2020-08-28,177,Raalte,Overijssel,23,Overleden,0,17
2020-08-28,180,Staphorst,Overijssel,23,Totaal,0,62
2020-08-28,180,Staphorst,Overijssel,23,Ziekenhuisopname,0,8
2020-08-28,180,Staphorst,Overijssel,23,Overleden,0,4
2020-08-28,183,Tubbergen,Overijssel,23,Totaal,0,82
2020-08-28,183,Tubbergen,Overijssel,23,Ziekenhuisopname,0,12
2020-08-28,183,Tubbergen,Overijssel,23,Overleden,0,5
2020-08-28,184,Urk,Flevoland,24,Totaal,0,86
2020-08-28,184,Urk,Flevoland,24,Ziekenhuisopname,0,23
2020-08-28,184,Urk,Flevoland,24,Overleden,0,4
2020-08-28,189,Wierden,Overijssel,23,Totaal,0,54
2020-08-28,189,Wierden,Overijssel,23,Ziekenhuisopname,0,5
2020-08-28,189,Wierden,Overijssel,23,Overleden,0,6
2020-08-28,193,Zwolle,Overijssel,23,Totaal,1,399
2020-08-28,193,Zwolle,Overijssel,23,Ziekenhuisopname,0,53
2020-08-28,193,Zwolle,Overijssel,23,Overleden,0,46
2020-08-28,197,Aalten,Gelderland,25,Totaal,2,76
2020-08-28,197,Aalten,Gelderland,25,Ziekenhuisopname,0,9
2020-08-28,197,Aalten,Gelderland,25,Overleden,0,7
2020-08-28,200,Apeldoorn,Gelderland,25,Totaal,1,503
