Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-01-17,-1,,,-1,Totaal,-40,3677
2021-01-17,-1,,,-1,Ziekenhuisopname,0,111
2021-01-17,-1,,,-1,Overleden,0,32
2021-01-17,3,Appingedam,Groningen,20,Totaal,,
2021-01-17,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-01-17,3,Appingedam,Groningen,20,Overleden,,
2021-01-17,10,Delfzijl,Groningen,20,Totaal,,
2021-01-17,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-01-17,10,Delfzijl,Groningen,20,Overleden,,
2021-01-17,14,Groningen,Groningen,20,Totaal,56,7282
2021-01-17,14,Groningen,Groningen,20,Ziekenhuisopname,0,59
2021-01-17,14,Groningen,Groningen,20,Overleden,0,23
2021-01-17,24,Loppersum,Groningen,20,Totaal,,
2021-01-17,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-01-17,24,Loppersum,Groningen,20,Overleden,,
2021-01-17,34,Almere,Flevoland,24,Totaal,58,12251
2021-01-17,34,Almere,Flevoland,24,Ziekenhuisopname,0,230
2021-01-17,34,Almere,Flevoland,24,Overleden,0,61
2021-01-17,37,Stadskanaal,Groningen,20,Totaal,5,1421
2021-01-17,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,15
2021-01-17,37,Stadskanaal,Groningen,20,Overleden,0,9
2021-01-17,47,Veendam,Groningen,20,Totaal,18,917
2021-01-17,47,Veendam,Groningen,20,Ziekenhuisopname,0,5
2021-01-17,47,Veendam,Groningen,20,Overleden,0,6
2021-01-17,50,Zeewolde,Flevoland,24,Totaal,15,997
2021-01-17,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,18
2021-01-17,50,Zeewolde,Flevoland,24,Overleden,0,11
2021-01-17,59,Achtkarspelen,Friesland,21,Totaal,25,916
2021-01-17,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,3
2021-01-17,59,Achtkarspelen,Friesland,21,Overleden,0,4
2021-01-17,60,Ameland,Friesland,21,Totaal,2,133
2021-01-17,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-01-17,60,Ameland,Friesland,21,Overleden,0,0
2021-01-17,72,Harlingen,Friesland,21,Totaal,2,270
2021-01-17,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2021-01-17,72,Harlingen,Friesland,21,Overleden,0,2
2021-01-17,74,Heerenveen,Friesland,21,Totaal,21,1217
2021-01-17,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,20
2021-01-17,74,Heerenveen,Friesland,21,Overleden,0,24
2021-01-17,80,Leeuwarden,Friesland,21,Totaal,33,3436
2021-01-17,80,Leeuwarden,Friesland,21,Ziekenhuisopname,1,60
2021-01-17,80,Leeuwarden,Friesland,21,Overleden,3,30
2021-01-17,85,Ooststellingwerf,Friesland,21,Totaal,10,593
2021-01-17,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,10
2021-01-17,85,Ooststellingwerf,Friesland,21,Overleden,0,1
2021-01-17,86,Opsterland,Friesland,21,Totaal,15,693
2021-01-17,86,Opsterland,Friesland,21,Ziekenhuisopname,0,17
2021-01-17,86,Opsterland,Friesland,21,Overleden,0,3
2021-01-17,88,Schiermonnikoog,Friesland,21,Totaal,0,8
2021-01-17,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2021-01-17,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2021-01-17,90,Smallingerland,Friesland,21,Totaal,27,1402
2021-01-17,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,19
2021-01-17,90,Smallingerland,Friesland,21,Overleden,0,15
2021-01-17,93,Terschelling,Friesland,21,Totaal,1,153
2021-01-17,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2021-01-17,93,Terschelling,Friesland,21,Overleden,0,1
2021-01-17,96,Vlieland,Friesland,21,Totaal,0,27
2021-01-17,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2021-01-17,96,Vlieland,Friesland,21,Overleden,0,0
2021-01-17,98,Weststellingwerf,Friesland,21,Totaal,5,688
2021-01-17,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,8
2021-01-17,98,Weststellingwerf,Friesland,21,Overleden,0,12
2021-01-17,106,Assen,Drenthe,22,Totaal,12,1764
2021-01-17,106,Assen,Drenthe,22,Ziekenhuisopname,1,34
2021-01-17,106,Assen,Drenthe,22,Overleden,0,10
2021-01-17,109,Coevorden,Drenthe,22,Totaal,12,1431
2021-01-17,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,36
2021-01-17,109,Coevorden,Drenthe,22,Overleden,0,17
2021-01-17,114,Emmen,Drenthe,22,Totaal,30,4311
2021-01-17,114,Emmen,Drenthe,22,Ziekenhuisopname,1,72
2021-01-17,114,Emmen,Drenthe,22,Overleden,0,46
2021-01-17,118,Hoogeveen,Drenthe,22,Totaal,28,2641
2021-01-17,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,49
2021-01-17,118,Hoogeveen,Drenthe,22,Overleden,0,31
2021-01-17,119,Meppel,Drenthe,22,Totaal,21,1230
2021-01-17,119,Meppel,Drenthe,22,Ziekenhuisopname,0,18
2021-01-17,119,Meppel,Drenthe,22,Overleden,0,17
2021-01-17,141,Almelo,Overijssel,23,Totaal,30,4733
2021-01-17,141,Almelo,Overijssel,23,Ziekenhuisopname,0,62
2021-01-17,141,Almelo,Overijssel,23,Overleden,0,45
2021-01-17,147,Borne,Overijssel,23,Totaal,9,1534
2021-01-17,147,Borne,Overijssel,23,Ziekenhuisopname,0,25
2021-01-17,147,Borne,Overijssel,23,Overleden,3,24
2021-01-17,148,Dalfsen,Overijssel,23,Totaal,9,1303
2021-01-17,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,20
2021-01-17,148,Dalfsen,Overijssel,23,Overleden,0,17
2021-01-17,150,Deventer,Overijssel,23,Totaal,17,4839
2021-01-17,150,Deventer,Overijssel,23,Ziekenhuisopname,0,71
2021-01-17,150,Deventer,Overijssel,23,Overleden,0,74
2021-01-17,153,Enschede,Overijssel,23,Totaal,48,8627
2021-01-17,153,Enschede,Overijssel,23,Ziekenhuisopname,2,159
2021-01-17,153,Enschede,Overijssel,23,Overleden,5,129
2021-01-17,158,Haaksbergen,Overijssel,23,Totaal,17,1896
